area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Baixa_Alfama,B1716,matched,82.34,82.34,21799.49,21767.05,-32.44000000000233,-0.0014881082080361663,-0.14881082080361663,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,154.06152530493023,382847.4234375,254.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1717,matched,22.34,42.95,5373.03,7145.11,1772.08,0.32981018159213704,32.981018159213704,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0,1,0,0,0,1,0.9040974974632263,0.9040974974632263,0.9040974974632263,0.9040974974632263,41.71149233168162,47100.914859375,68.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1718,matched,25.4,31.67,5422.99,5187.01,-235.97999999999956,-0.043514740023492496,-4.351474002349249,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,1,0,1,0,0,2,0.7131176888942719,0.7152617453243535,0.6867774128913879,0.7394579648971558,56.70033521399262,55884.777457031254,93.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1719,matched,22.0,42.3,5933.29,9017.16,3083.87,0.5197571667658247,51.97571667658247,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,1,1,0,0,0,0,1,0.8740318417549133,0.8740318417549133,0.8740318417549133,0.8740318417549133,47.31140218693627,133603.867125,84.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1720,matched,18.04,18.04,3673.09,3637.33,-35.76000000000022,-0.00973567214525106,-0.973567214525106,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,34.47300788660972,58465.9711328125,54.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1721,matched,38.23,70.98,6217.53,11039.34,4821.81,0.7755185740961443,77.55185740961443,36.23555931248239,0.0,63.764440687517606,0.0,39.312765513614245,0.0,60.687234486385755,0.0,1,2,0,0,1,1,0,2,0.8275843858718872,0.8278037084514908,0.7722676992416382,0.8829010725021362,99.45779436986341,184428.3341875,165.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1722,matched,40.66,77.58,10787.88,21788.98,11001.1,1.019764773060138,101.9764773060138,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,1,0,0,1,0,0,1,0.7185143828392029,0.7185143828392029,0.7185143828392029,0.7185143828392029,76.30668268661285,180739.844625,127.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1723,matched,37.83,73.5,10273.43,19541.17,9267.739999999998,0.9021076699797437,90.21076699797436,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.7766028642654419,0.7766028642654419,0.7766028642654419,0.7766028642654419,71.39677052951632,152053.390625,115.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1724,matched,23.06,54.37,5979.96,10994.27,5014.31,0.8385189867490753,83.85189867490753,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,1,1,0,0,0,0,1,0.8740318417549133,0.8740318417549133,0.8740318417549133,0.8740318417549133,53.670148504634525,101416.58875,89.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1725,matched,50.26,93.66,13646.58,20731.66,7085.08,0.5191835610094251,51.91835610094251,58.93028717839223,0.0,41.06971282160777,0.0,60.03255153205986,0.0,39.96744846794013,0.0,1,2,1,0,0,1,0,2,0.935953825712204,0.9432411618342267,0.8951393961906433,0.9767682552337646,91.99935855440603,202499.8265625,149.0,cea,MULTI_RES,NONE,NONE,
