area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Parque_das_N,B1050,matched,286.84,415.87,76610.39,103272.21,26661.820000000007,0.34801833015077993,34.801833015077996,34.48665544602068,0.0,0.0,65.51334455397931,34.50855861131272,0.0,0.0,65.49144138868729,1,2,0,1,0,0,1,2,0.7180385142564774,0.7163468997702432,0.47970637679100037,0.9563706517219543,886.4493439964816,1043742.5883125,886.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1051,matched,1644.3,1644.3,451383.15,451541.87,158.71999999997206,0.00035163031672753414,0.03516303167275341,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,5080.158311657505,4141487.9577343753,4116.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1055,matched,107.1,205.05,28388.61,49196.32,20807.71,0.7329598032450337,73.29598032450338,50.08534503779566,0.0,49.91465496220434,0.0,55.70690612404753,0.0,44.29309387595248,0.0,1,2,1,0,1,0,0,2,0.9838318824768066,0.9838228193631197,0.978103518486023,0.9895602464675903,330.6252650566684,462415.1030625,331.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1056,matched,144.39,144.39,39523.35,39502.58,-20.7699999999968,-0.0005255121339662959,-0.05255121339662958,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,445.75753630181066,311736.1996875,213.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1057,matched,203.39,293.75,55120.03,66911.28,11791.25,0.21391951346906016,21.391951346906016,34.57466725669742,0.0,32.842019266773335,32.58331347652926,38.18009012032781,0.0,30.806718088765777,31.013191790906426,1,3,1,0,0,1,1,3,0.3927648762861888,0.3963172302211489,0.36980199813842773,0.40731287002563477,627.829188854358,590956.14515625,627.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1058,matched,204.76,389.08,56193.99,93199.51,37005.52,0.6585316330091527,65.85316330091527,49.964019532253914,0.0,50.035980467746086,0.0,54.39639870530304,0.0,45.60360129469694,0.0,1,2,1,0,1,0,0,2,0.8038144707679749,0.8038915503119513,0.6998656392097473,0.9077633023262024,632.1939362726187,594149.438640625,632.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1059,matched,255.62,372.73,70461.74,106888.62,36426.87999999999,0.5169738924982549,51.697389249825484,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,2,0,0,1,0,1,2,0.5088791400194168,0.5095761073856155,0.4472563564777374,0.5705019235610962,789.2467352042627,916899.3571875,791.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1061,matched,254.47,254.47,69490.37,69578.09,87.72000000000116,0.0012623331837202936,0.12623331837202936,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,785.5668934484916,882695.367203125,785.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1062,matched,224.77,224.77,61231.53,61428.15,196.62000000000262,0.003211090756673933,0.3211090756673933,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,693.9733745203667,295413.16521875,422.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1063,matched,444.93,444.93,120534.32,120498.3,-36.020000000004075,-0.00029883604935095726,-0.029883604935095728,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,1373.7308903728622,601206.8826875,720.0,cea,MULTI_RES,NONE,NONE,
