8	22	13	925	132
8	22	14	861	149
8	22	15	741	175
8	22	16	579	192
8	22	17	391	183
8	22	18	196	136
8	22	19	28	28
8	22	20	0	0
8	22	21	0	0
8	22	22	0	0
8	22	23	0	0
8	22	24	0	0
8	23	1	0	0
8	23	2	0	0
8	23	3	0	0
8	23	4	0	0
8	23	5	0	0
8	23	6	26	26
8	23	7	148	148
8	23	8	358	178
8	23	9	507	249
8	23	10	698	195
8	23	11	853	116
8	23	12	922	94
8	23	13	853	217
8	23	14	830	158
8	23	15	688	212
8	23	16	556	170
8	23	17	360	173
8	23	18	150	150
8	23	19	19	19
8	23	20	0	0
8	23	21	0	0
8	23	22	0	0
8	23	23	0	0
8	23	24	0	0
8	24	1	0	0
8	24	2	0	0
8	24	3	0	0
8	24	4	0	0
8	24	5	0	0
8	24	6	21	21
8	24	7	165	130
8	24	8	377	143
8	24	9	569	145
8	24	10	684	217
8	24	11	819	175
8	24	12	859	206
8	24	13	833	251
8	24	14	793	221
8	24	15	726	143
8	24	16	572	139
8	24	17	368	158
8	24	18	188	98
8	24	19	21	21
8	24	20	0	0
8	24	21	0	0
8	24	22	0	0
8	24	23	0	0
8	24	24	0	0
8	25	1	0	0
8	25	2	0	0
8	25	3	0	0
8	25	4	0	0
8	25	5	0	0
8	25	6	15	10
8	25	7	91	60
8	25	8	198	129
8	25	9	367	200
8	25	10	385	243
8	25	11	389	255
8	25	12	414	271
8	25	13	229	150
8	25	14	245	160
8	25	15	377	240
8	25	16	297	191
8	25	17	168	110
8	25	18	119	74
8	25	19	21	12
8	25	20	0	0
8	25	21	0	0
8	25	22	0	0
8	25	23	0	0
8	25	24	0	0
8	26	1	0	0
8	26	2	0	0
8	26	3	0	0
8	26	4	0	0
8	26	5	0	0
8	26	6	20	20
8	26	7	182	129
8	26	8	377	179
8	26	9	565	190
8	26	10	728	175
8	26	11	849	151
8	26	12	912	134
8	26	13	912	134
8	26	14	849	151
8	26	15	728	175
8	26	16	565	190
8	26	17	377	179
8	26	18	182	129
8	26	19	20	20
8	26	20	0	0
8	26	21	0	0
8	26	22	0	0
8	26	23	0	0
8	26	24	0	0
8	27	1	0	0
8	27	2	0	0
8	27	3	0	0
8	27	4	0	0
8	27	5	0	0
8	27	6	19	14
8	27	7	179	62
8	27	8	346	116
8	27	9	513	147
8	27	10	663	157
8	27	11	826	97
8	27	12	762	234
8	27	13	676	319
8	27	14	677	261
8	27	15	538	280
8	27	16	499	162
8	27	17	268	181
8	27	18	125	98
8	27	19	17	14
8	27	20	0	0
8	27	21	0	0
8	27	22	0	0
8	27	23	0	0
8	27	24	0	0
8	28	1	0	0
8	28	2	0	0
8	28	3	0	0
8	28	4	0	0
8	28	5	0	0
8	28	6	17	14
8	28	7	143	94
8	28	8	353	111
8	28	9	558	97
8	28	10	664	159
8	28	11	814	114
8	28	12	871	114
8	28	13	707	302
8	28	14	694	254
8	28	15	481	335
8	28	16	394	264
8	28	17	267	189
8	28	18	114	100
8	28	19	11	10
8	28	20	0	0
8	28	21	0	0
8	28	22	0	0
8	28	23	0	0
8	28	24	0	0
8	29	1	0	0
8	29	2	0	0
8	29	3	0	0
8	29	4	0	0
8	29	5	0	0
8	29	6	0	0
8	29	7	51	35
8	29	8	248	144
8	29	9	532	92
8	29	10	571	191
8	29	11	454	293
8	29	12	464	307
8	29	13	565	307
8	29	14	595	257
8	29	15	498	239
8	29	16	370	203
8	29	17	217	142
8	29	18	67	46
8	29	19	2	2
8	29	20	0	0
8	29	21	0	0
8	29	22	0	0
8	29	23	0	0
8	29	24	0	0
8	30	1	0	0
8	30	2	0	0
8	30	3	0	0
8	30	4	0	0
8	30	5	0	0
8	30	6	1	0
8	30	7	33	23
8	30	8	193	131
8	30	9	334	206
8	30	10	556	198
8	30	11	523	288
8	30	12	547	309
8	30	13	681	237
8	30	14	579	263
8	30	15	459	252
8	30	16	413	180
8	30	17	325	98
8	30	18	75	52
8	30	19	5	3
8	30	20	0	0
8	30	21	0	0
8	30	22	0	0
8	30	23	0	0
8	30	24	0	0
8	31	1	0	0
8	31	2	0	0
8	31	3	0	0
8	31	4	0	0
8	31	5	0	0
8	31	6	9	7
8	31	7	7	5
8	31	8	39	30
8	31	9	56	42
8	31	10	233	178
8	31	11	428	314
8	31	12	526	345
8	31	13	510	346
8	31	14	619	261
8	31	15	457	278
8	31	16	459	162
8	31	17	310	118
8	31	18	100	75
8	31	19	8	6
8	31	20	0	0
8	31	21	0	0
8	31	22	0	0
8	31	23	0	0
8	31	24	0	0
9	1	1	0	0
9	1	2	0	0
9	1	3	0	0
9	1	4	0	0
9	1	5	0	0
9	1	6	6	4
9	1	7	68	48
9	1	8	239	145
9	1	9	260	185
9	1	10	451	261
9	1	11	661	210
9	1	12	781	160
9	1	13	539	320
9	1	14	530	294
9	1	15	406	265
9	1	16	280	197
9	1	17	137	98
9	1	18	30	22
9	1	19	5	3
9	1	20	0	0
9	1	21	0	0
9	1	22	0	0
9	1	23	0	0
9	1	24	0	0
9	2	1	0	0
9	2	2	0	0
9	2	3	0	0
9	2	4	0	0
9	2	5	0	0
9	2	6	0	0
9	2	7	6	5
9	2	8	43	36
9	2	9	33	28
9	2	10	78	65
9	2	11	103	86
9	2	12	108	91
9	2	13	93	78
9	2	14	94	79
9	2	15	107	90
9	2	16	32	27
9	2	17	34	28
9	2	18	9	7
9	2	19	1	1
9	2	20	0	0
9	2	21	0	0
9	2	22	0	0
9	2	23	0	0
9	2	24	0	0
9	3	1	0	0
9	3	2	0	0
9	3	3	0	0
9	3	4	0	0
9	3	5	0	0
9	3	6	5	4
9	3	7	60	42
9	3	8	73	52
9	3	9	205	145
9	3	10	261	184
9	3	11	250	177
9	3	12	336	237
9	3	13	330	233
9	3	14	505	295
9	3	15	243	172
9	3	16	344	206
9	3	17	177	125
9	3	18	81	57
9	3	19	7	5
9	3	20	0	0
9	3	21	0	0
9	3	22	0	0
9	3	23	0	0
9	3	24	0	0
9	4	1	0	0
9	4	2	0	0
9	4	3	0	0
9	4	4	0	0
9	4	5	0	0
9	4	6	6	6
9	4	7	150	113
9	4	8	345	167
9	4	9	533	184
9	4	10	696	174
9	4	11	817	154
9	4	12	881	139
9	4	13	881	139
9	4	14	817	154
9	4	15	696	174
9	4	16	533	184
9	4	17	345	167
9	4	18	150	113
9	4	19	6	6
9	4	20	0	0
9	4	21	0	0
9	4	22	0	0
9	4	23	0	0
9	4	24	0	0
9	5	1	0	0
9	5	2	0	0
9	5	3	0	0
9	5	4	0	0
9	5	5	0	0
9	5	6	5	5
9	5	7	144	93
9	5	8	312	182
9	5	9	506	190
9	5	10	686	153
9	5	11	765	214
9	5	12	829	204
9	5	13	867	133
9	5	14	797	155
9	5	15	660	200
9	5	16	518	168
9	5	17	341	134
9	5	18	133	109
9	5	19	6	6
9	5	20	0	0
9	5	21	0	0
9	5	22	0	0
9	5	23	0	0
9	5	24	0	0
9	6	1	0	0
9	6	2	0	0
9	6	3	0	0
9	6	4	0	0
9	6	5	0	0
9	6	6	4	4
9	6	7	125	116
9	6	8	326	156
9	6	9	461	266
9	6	10	645	228
9	6	11	809	129
9	6	12	873	117
9	6	13	873	117
9	6	14	805	137
9	6	15	689	145
9	6	16	481	233
9	6	17	304	194
9	6	18	142	91
9	6	19	5	5
9	6	20	0	0
9	6	21	0	0
9	6	22	0	0
9	6	23	0	0
9	6	24	0	0
9	7	1	0	0
9	7	2	0	0
9	7	3	0	0
9	7	4	0	0
9	7	5	0	0
9	7	6	4	4
9	7	7	118	91
9	7	8	243	204
9	7	9	400	269
9	7	10	632	187
9	7	11	763	162
9	7	12	833	144
9	7	13	841	133
9	7	14	741	194
9	7	15	629	191
9	7	16	490	161
9	7	17	312	132
9	7	18	103	99
9	7	19	3	3
9	7	20	0	0
9	7	21	0	0
9	7	22	0	0
9	7	23	0	0
9	7	24	0	0
9	8	1	0	0
9	8	2	0	0
9	8	3	0	0
9	8	4	0	0
9	8	5	0	0
9	8	6	2	2
9	8	7	126	97
9	8	8	323	141
9	8	9	517	145
9	8	10	681	139
9	8	11	801	125
9	8	12	863	119
9	8	13	799	236
9	8	14	770	183
9	8	15	625	239
9	8	16	452	255
9	8	17	329	130
9	8	18	135	84
9	8	19	2	2
9	8	20	0	0
9	8	21	0	0
9	8	22	0	0
9	8	23	0	0
9	8	24	0	0
9	9	1	0	0
9	9	2	0	0
9	9	3	0	0
9	9	4	0	0
9	9	5	0	0
9	9	6	2	1
9	9	7	29	19
9	9	8	149	97
9	9	9	267	171
9	9	10	283	184
9	9	11	437	266
9	9	12	427	272
9	9	13	578	265
9	9	14	461	269
9	9	15	312	203
9	9	16	183	119
9	9	17	119	77
9	9	18	50	33
9	9	19	1	1
9	9	20	0	0
9	9	21	0	0
9	9	22	0	0
9	9	23	0	0
9	9	24	0	0
9	10	1	0	0
9	10	2	0	0
9	10	3	0	0
9	10	4	0	0
9	10	5	0	0
9	10	6	1	1
9	10	7	49	39
9	10	8	124	99
9	10	9	252	201
9	10	10	175	139
9	10	11	276	220
9	10	12	249	198
9	10	13	669	254
9	10	14	501	321
9	10	15	280	223
9	10	16	199	159
9	10	17	80	64
9	10	18	32	26
9	10	19	1	1
9	10	20	0	0
9	10	21	0	0
9	10	22	0	0
9	10	23	0	0
9	10	24	0	0
9	11	1	0	0
9	11	2	0	0
9	11	3	0	0
9	11	4	0	0
9	11	5	0	0
9	11	6	0	0
9	11	7	60	49
9	11	8	204	151
9	11	9	390	194
9	11	10	490	252
9	11	11	741	128
9	11	12	804	123
9	11	13	627	292
9	11	14	464	335
9	11	15	402	291
9	11	16	221	181
9	11	17	76	62
9	11	18	29	24
9	11	19	0	0
9	11	20	0	0
9	11	21	0	0
9	11	22	0	0
9	11	23	0	0
9	11	24	0	0
9	12	1	0	0
9	12	2	0	0
9	12	3	0	0
9	12	4	0	0
9	12	5	0	0
9	12	6	0	0
9	12	7	120	96
9	12	8	314	155
9	12	9	501	177
9	12	10	664	172
9	12	11	785	155
9	12	12	849	143
9	12	13	849	143
9	12	14	785	155
9	12	15	664	172
9	12	16	501	177
9	12	17	314	155
9	12	18	120	96
9	12	19	0	0
9	12	20	0	0
9	12	21	0	0
9	12	22	0	0
9	12	23	0	0
9	12	24	0	0
9	13	1	0	0
9	13	2	0	0
9	13	3	0	0
9	13	4	0	0
9	13	5	0	0
9	13	6	0	0
9	13	7	116	94
9	13	8	310	154
9	13	9	497	176
9	13	10	660	171
9	13	11	781	155
9	13	12	845	143
9	13	13	845	143
9	13	14	781	155
9	13	15	660	171
9	13	16	497	176
9	13	17	310	154
9	13	18	116	94
9	13	19	0	0
9	13	20	0	0
9	13	21	0	0
9	13	22	0	0
9	13	23	0	0
9	13	24	0	0
9	14	1	0	0
9	14	2	0	0
9	14	3	0	0
9	14	4	0	0
9	14	5	0	0
9	14	6	0	0
9	14	7	90	66
9	14	8	215	158
9	14	9	409	183
9	14	10	620	135
9	14	11	667	208
9	14	12	801	125
9	14	13	691	247
9	14	14	686	188
9	14	15	513	245
9	14	16	356	226
9	14	17	294	95
9	14	18	102	59
9	14	19	0	0
9	14	20	0	0
9	14	21	0	0
9	14	22	0	0
9	14	23	0	0
9	14	24	0	0
9	15	1	0	0
9	15	2	0	0
9	15	3	0	0
9	15	4	0	0
9	15	5	0	0
9	15	6	0	0
9	15	7	106	61
9	15	8	285	121
9	15	9	477	131
9	15	10	652	112
9	15	11	715	184
9	15	12	771	189
9	15	13	756	209
9	15	14	645	276
9	15	15	543	257
9	15	16	469	142
9	15	17	293	110
9	15	18	108	59
9	15	19	0	0
9	15	20	0	0
9	15	21	0	0
9	15	22	0	0
9	15	23	0	0
9	15	24	0	0
9	16	1	0	0
9	16	2	0	0
9	16	3	0	0
9	16	4	0	0
9	16	5	0	0
9	16	6	0	0
9	16	7	58	43
9	16	8	139	103
9	16	9	335	192
9	16	10	306	226
9	16	11	44	33
9	16	12	216	159
9	16	13	419	302
9	16	14	499	285
9	16	15	277	205
9	16	16	119	88
9	16	17	108	80
9	16	18	53	39
9	16	19	0	0
9	16	20	0	0
9	16	21	0	0
9	16	22	0	0
9	16	23	0	0
9	16	24	0	0
9	17	1	0	0
9	17	2	0	0
9	17	3	0	0
9	17	4	0	0
9	17	5	0	0
9	17	6	0	0
9	17	7	56	37
9	17	8	199	113
9	17	9	277	172
9	17	10	399	225
9	17	11	510	247
9	17	12	678	182
9	17	13	539	267
9	17	14	443	261
9	17	15	365	224
9	17	16	169	111
9	17	17	150	99
9	17	18	61	40
9	17	19	0	0
9	17	20	0	0
9	17	21	0	0
9	17	22	0	0
9	17	23	0	0
9	17	24	0	0
9	18	1	0	0
9	18	2	0	0
9	18	3	0	0
9	18	4	0	0
9	18	5	0	0
9	18	6	0	0
9	18	7	96	56
9	18	8	289	96
9	18	9	454	143
9	18	10	602	163
9	18	11	736	135
9	18	12	771	169
9	18	13	778	159
9	18	14	674	219
9	18	15	546	234
9	18	16	375	236
9	18	17	234	160
9	18	18	85	66
9	18	19	0	0
9	18	20	0	0
9	18	21	0	0
9	18	22	0	0
9	18	23	0	0
9	18	24	0	0
9	19	1	0	0
9	19	2	0	0
9	19	3	0	0
9	19	4	0	0
9	19	5	0	0
9	19	6	0	0
9	19	7	84	58
9	19	8	255	125
9	19	9	471	107
9	19	10	624	119
9	19	11	705	163
9	19	12	693	252
9	19	13	716	223
9	19	14	690	181
9	19	15	586	168
9	19	16	352	238
9	19	17	253	127
9	19	18	70	64
9	19	19	0	0
9	19	20	0	0
9	19	21	0	0
9	19	22	0	0
9	19	23	0	0
9	19	24	0	0
9	20	1	0	0
9	20	2	0	0
9	20	3	0	0
9	20	4	0	0
9	20	5	0	0
9	20	6	0	0
9	20	7	73	61
9	20	8	236	138
9	20	9	345	238
9	20	10	599	145
9	20	11	696	168
9	20	12	786	127
9	20	13	706	229
9	20	14	666	205
9	20	15	565	187
9	20	16	437	143
9	20	17	257	117
9	20	18	88	49
9	20	19	0	0
9	20	20	0	0
9	20	21	0	0
9	20	22	0	0
9	20	23	0	0
9	20	24	0	0
9	21	1	0	0
9	21	2	0	0
9	21	3	0	0
9	21	4	0	0
9	21	5	0	0
9	21	6	0	0
9	21	7	85	76
9	21	8	277	139
9	21	9	463	166
9	21	10	625	166
9	21	11	745	154
9	21	12	809	144
9	21	13	809	144
9	21	14	745	154
9	21	15	625	166
9	21	16	463	166
9	21	17	277	139
9	21	18	85	76
9	21	19	0	0
9	21	20	0	0
9	21	21	0	0
9	21	22	0	0
9	21	23	0	0
9	21	24	0	0
9	22	1	0	0
9	22	2	0	0
9	22	3	0	0
9	22	4	0	0
9	22	5	0	0
9	22	6	0	0
9	22	7	81	60
9	22	8	236	164
9	22	9	459	134
9	22	10	587	190
9	22	11	717	164
9	22	12	802	121
9	22	13	804	118
9	22	14	729	145
9	22	15	537	267
9	22	16	436	171
9	22	17	272	112
9	22	18	81	60
9	22	19	0	0
9	22	20	0	0
9	22	21	0	0
9	22	22	0	0
9	22	23	0	0
9	22	24	0	0
9	23	1	0	0
9	23	2	0	0
9	23	3	0	0
9	23	4	0	0
9	23	5	0	0
9	23	6	0	0
9	23	7	77	71
9	23	8	268	136
9	23	9	454	163
9	23	10	616	165
9	23	11	735	154
9	23	12	799	145
9	23	13	799	145
9	23	14	735	154
9	23	15	616	165
9	23	16	454	163
9	23	17	268	136
9	23	18	77	71
9	23	19	0	0
9	23	20	0	0
9	23	21	0	0
9	23	22	0	0
9	23	23	0	0
9	23	24	0	0
9	24	1	0	0
9	24	2	0	0
9	24	3	0	0
9	24	4	0	0
9	24	5	0	0
9	24	6	0	0
9	24	7	73	68
9	24	8	264	134
9	24	9	450	162
9	24	10	611	164
9	24	11	731	154
9	24	12	794	145
9	24	13	794	145
9	24	14	731	154
9	24	15	611	164
9	24	16	450	162
9	24	17	264	134
9	24	18	73	68
9	24	19	0	0
9	24	20	0	0
9	24	21	0	0
9	24	22	0	0
9	24	23	0	0
9	24	24	0	0
9	25	1	0	0
9	25	2	0	0
9	25	3	0	0
9	25	4	0	0
9	25	5	0	0
9	25	6	0	0
9	25	7	50	41
9	25	8	229	103
9	25	9	369	166
9	25	10	491	209
9	25	11	628	192
9	25	12	702	178
9	25	13	699	181
9	25	14	667	152
9	25	15	426	260
9	25	16	398	139
9	25	17	202	124
9	25	18	46	39
9	25	19	0	0
9	25	20	0	0
9	25	21	0	0
9	25	22	0	0
9	25	23	0	0
9	25	24	0	0
9	26	1	0	0
9	26	2	0	0
9	26	3	0	0
9	26	4	0	0
9	26	5	0	0
9	26	6	0	0
9	26	7	45	38
9	26	8	129	109
9	26	9	232	194
9	26	10	434	250
9	26	11	707	101
9	26	12	718	154
9	26	13	769	98
9	26	14	473	311
9	26	15	436	248
9	26	16	228	192
9	26	17	198	122
9	26	18	30	25
9	26	19	0	0
9	26	20	0	0
9	26	21	0	0
9	26	22	0	0
9	26	23	0	0
9	26	24	0	0
9	27	1	0	0
9	27	2	0	0
9	27	3	0	0
9	27	4	0	0
9	27	5	0	0
9	27	6	0	0
9	27	7	22	16
9	27	8	171	113
9	27	9	318	172
9	27	10	298	221
9	27	11	512	250
9	27	12	399	290
9	27	13	542	275
9	27	14	702	90
9	27	15	486	180
9	27	16	398	114
9	27	17	229	83
9	27	18	52	34
9	27	19	0	0
9	27	20	0	0
9	27	21	0	0
9	27	22	0	0
9	27	23	0	0
9	27	24	0	0
9	28	1	0	0
9	28	2	0	0
9	28	3	0	0
9	28	4	0	0
9	28	5	0	0
9	28	6	0	0
9	28	7	52	49
9	28	8	229	120
9	28	9	411	149
9	28	10	575	148
9	28	11	676	169
9	28	12	694	229
9	28	13	735	170
9	28	14	659	193
9	28	15	560	170
9	28	16	417	140
9	28	17	245	99
9	28	18	61	43
9	28	19	0	0
9	28	20	0	0
9	28	21	0	0
9	28	22	0	0
9	28	23	0	0
9	28	24	0	0
9	29	1	0	0
9	29	2	0	0
9	29	3	0	0
9	29	4	0	0
9	29	5	0	0
9	29	6	0	0
9	29	7	58	43
9	29	8	229	119
9	29	9	427	124
9	29	10	554	180
9	29	11	706	122
9	29	12	769	116
9	29	13	769	116
9	29	14	687	153
9	29	15	510	242
9	29	16	344	237
9	29	17	181	169
9	29	18	58	43
9	29	19	0	0
9	29	20	0	0
9	29	21	0	0
9	29	22	0	0
9	29	23	0	0
9	29	24	0	0
9	30	1	0	0
9	30	2	0	0
9	30	3	0	0
9	30	4	0	0
9	30	5	0	0
9	30	6	0	0
9	30	7	19	15
9	30	8	60	48
9	30	9	196	156
9	30	10	357	252
9	30	11	191	152
9	30	12	248	197
9	30	13	300	238
9	30	14	206	164
9	30	15	78	62
9	30	16	117	93
9	30	17	28	23
9	30	18	17	13
9	30	19	0	0
9	30	20	0	0
9	30	21	0	0
9	30	22	0	0
9	30	23	0	0
9	30	24	0	0
10	1	1	0	0
10	1	2	0	0
10	1	3	0	0
10	1	4	0	0
10	1	5	0	0
10	1	6	0	0
10	1	7	24	15
10	1	8	69	44
10	1	9	231	144
10	1	10	292	185
10	1	11	320	204
10	1	12	501	243
10	1	13	474	251
10	1	14	444	232
10	1	15	327	197
10	1	16	331	129
10	1	17	141	87
10	1	18	31	20
10	1	19	0	0
10	1	20	0	0
10	1	21	0	0
10	1	22	0	0
10	1	23	0	0
10	1	24	0	0
10	2	1	0	0
10	2	2	0	0
10	2	3	0	0
10	2	4	0	0
10	2	5	0	0
10	2	6	0	0
10	2	7	49	47
10	2	8	230	121
10	2	9	413	153
10	2	10	573	159
10	2	11	691	153
10	2	12	754	146
10	2	13	754	146
10	2	14	691	153
10	2	15	573	159
10	2	16	413	153
10	2	17	230	121
10	2	18	49	47
10	2	19	0	0
10	2	20	0	0
10	2	21	0	0
10	2	22	0	0
10	2	23	0	0
10	2	24	0	0
10	3	1	0	0
10	3	2	0	0
10	3	3	0	0
10	3	4	0	0
10	3	5	0	0
10	3	6	0	0
10	3	7	46	45
10	3	8	226	119
10	3	9	409	152
10	3	10	568	159
10	3	11	686	153
10	3	12	749	146
10	3	13	749	146
10	3	14	686	153
10	3	15	568	159
10	3	16	409	152
10	3	17	226	119
10	3	18	46	45
10	3	19	0	0
10	3	20	0	0
10	3	21	0	0
10	3	22	0	0
10	3	23	0	0
10	3	24	0	0
10	4	1	0	0
10	4	2	0	0
10	4	3	0	0
10	4	4	0	0
10	4	5	0	0
10	4	6	0	0
10	4	7	35	21
10	4	8	181	80
10	4	9	260	150
10	4	10	440	164
10	4	11	500	204
10	4	12	437	254
10	4	13	576	197
10	4	14	479	215
10	4	15	371	197
10	4	16	273	148
10	4	17	150	88
10	4	18	27	17
10	4	19	0	0
10	4	20	0	0
10	4	21	0	0
10	4	22	0	0
10	4	23	0	0
10	4	24	0	0
10	5	1	0	0
10	5	2	0	0
10	5	3	0	0
10	5	4	0	0
10	5	5	0	0
10	5	6	0	0
10	5	7	32	21
10	5	8	71	50
10	5	9	65	46
10	5	10	231	163
10	5	11	278	196
10	5	12	377	260
10	5	13	310	219
10	5	14	349	241
10	5	15	181	128
10	5	16	76	53
10	5	17	23	16
10	5	18	9	6
10	5	19	0	0
10	5	20	0	0
10	5	21	0	0
10	5	22	0	0
10	5	23	0	0
10	5	24	0	0
10	6	1	0	0
10	6	2	0	0
10	6	3	0	0
10	6	4	0	0
10	6	5	0	0
10	6	6	0	0
10	6	7	18	15
10	6	8	92	77
10	6	9	292	176
10	6	10	447	196
10	6	11	509	247
10	6	12	702	120
10	6	13	650	174
10	6	14	499	255
10	6	15	441	202
10	6	16	207	172
10	6	17	58	48
10	6	18	10	9
10	6	19	0	0
10	6	20	0	0
10	6	21	0	0
10	6	22	0	0
10	6	23	0	0
10	6	24	0	0
10	7	1	0	0
10	7	2	0	0
10	7	3	0	0
10	7	4	0	0
10	7	5	0	0
10	7	6	0	0
10	7	7	15	12
10	7	8	111	89
10	7	9	301	159
10	7	10	450	181
10	7	11	543	204
10	7	12	593	214
10	7	13	655	157
10	7	14	623	129
10	7	15	365	235
10	7	16	229	174
10	7	17	113	90
10	7	18	17	13
10	7	19	0	0
10	7	20	0	0
10	7	21	0	0
10	7	22	0	0
10	7	23	0	0
10	7	24	0	0
10	8	1	0	0
10	8	2	0	0
10	8	3	0	0
10	8	4	0	0
10	8	5	0	0
10	8	6	0	0
10	8	7	14	11
10	8	8	35	28
10	8	9	161	126
10	8	10	210	164
10	8	11	160	125
10	8	12	261	204
10	8	13	161	126
10	8	14	232	182
10	8	15	216	170
10	8	16	139	109
10	8	17	40	32
10	8	18	26	20
10	8	19	0	0
10	8	20	0	0
10	8	21	0	0
10	8	22	0	0
10	8	23	0	0
10	8	24	0	0
10	9	1	0	0
10	9	2	0	0
10	9	3	0	0
10	9	4	0	0
10	9	5	0	0
10	9	6	0	0
10	9	7	31	16
10	9	8	140	84
10	9	9	307	126
10	9	10	311	198
10	9	11	418	235
10	9	12	607	164
10	9	13	548	207
10	9	14	429	233
10	9	15	424	164
10	9	16	314	121
10	9	17	152	82
10	9	18	24	16
10	9	19	0	0
10	9	20	0	0
10	9	21	0	0
10	9	22	0	0
10	9	23	0	0
10	9	24	0	0
10	10	1	0	0
10	10	2	0	0
10	10	3	0	0
10	10	4	0	0
10	10	5	0	0
10	10	6	0	0
10	10	7	29	23
10	10	8	178	102
10	10	9	357	135
10	10	10	491	175
10	10	11	632	141
10	10	12	567	301
10	10	13	681	156
10	10	14	647	121
10	10	15	505	156
10	10	16	376	109
10	10	17	196	82
10	10	18	23	23
10	10	19	0	0
10	10	20	0	0
10	10	21	0	0
10	10	22	0	0
10	10	23	0	0
10	10	24	0	0
10	11	1	0	0
10	11	2	0	0
10	11	3	0	0
10	11	4	0	0
10	11	5	0	0
10	11	6	0	0
10	11	7	26	14
10	11	8	143	81
10	11	9	280	135
10	11	10	298	194
10	11	11	455	218
10	11	12	467	247
10	11	13	581	178
10	11	14	493	196
10	11	15	381	184
10	11	16	333	101
10	11	17	192	52
10	11	18	26	14
10	11	19	0	0
10	11	20	0	0
10	11	21	0	0
10	11	22	0	0
10	11	23	0	0
10	11	24	0	0
10	12	1	0	0
10	12	2	0	0
10	12	3	0	0
10	12	4	0	0
10	12	5	0	0
10	12	6	0	0
10	12	7	17	12
10	12	8	31	21
10	12	9	153	105
10	12	10	280	187
10	12	11	370	234
10	12	12	575	179
10	12	13	530	210
10	12	14	332	222
10	12	15	349	195
10	12	16	258	142
10	12	17	147	77
10	12	18	18	12
10	12	19	0	0
10	12	20	0	0
10	12	21	0	0
10	12	22	0	0
10	12	23	0	0
10	12	24	0	0
10	13	1	0	0
10	13	2	0	0
10	13	3	0	0
10	13	4	0	0
10	13	5	0	0
10	13	6	0	0
10	13	7	18	13
10	13	8	146	80
10	13	9	258	148
10	13	10	251	182
10	13	11	254	185
10	13	12	378	262
10	13	13	517	229
10	13	14	534	169
10	13	15	448	143
10	13	16	344	90
10	13	17	134	83
10	13	18	17	12
10	13	19	0	0
10	13	20	0	0
10	13	21	0	0
10	13	22	0	0
10	13	23	0	0
10	13	24	0	0
10	14	1	0	0
10	14	2	0	0
10	14	3	0	0
10	14	4	0	0
10	14	5	0	0
10	14	6	0	0
10	14	7	20	12
10	14	8	92	66
10	14	9	206	142
10	14	10	366	192
10	14	11	472	208
10	14	12	407	263
10	14	13	267	191
10	14	14	177	127
10	14	15	230	164
10	14	16	150	107
10	14	17	45	32
10	14	18	6	4
10	14	19	0	0
10	14	20	0	0
10	14	21	0	0
10	14	22	0	0
10	14	23	0	0
10	14	24	0	0
10	15	1	0	0
10	15	2	0	0
10	15	3	0	0
10	15	4	0	0
10	15	5	0	0
10	15	6	0	0
10	15	7	14	10
10	15	8	85	59
10	15	9	216	140
10	15	10	309	195
10	15	11	404	230
10	15	12	532	201
10	15	13	487	229
10	15	14	266	184
10	15	15	155	107
10	15	16	163	113
10	15	17	110	74
10	15	18	14	10
10	15	19	0	0
10	15	20	0	0
10	15	21	0	0
10	15	22	0	0
10	15	23	0	0
10	15	24	0	0
10	16	1	0	0
10	16	2	0	0
10	16	3	0	0
10	16	4	0	0
10	16	5	0	0
10	16	6	0	0
10	16	7	16	16
10	16	8	168	94
10	16	9	341	138
10	16	10	460	207
10	16	11	619	139
10	16	12	680	135
10	16	13	680	135
10	16	14	619	139
10	16	15	503	141
10	16	16	332	152
10	16	17	168	93
10	16	18	16	16
10	16	19	0	0
10	16	20	0	0
10	16	21	0	0
10	16	22	0	0
10	16	23	0	0
10	16	24	0	0
10	17	1	0	0
10	17	2	0	0
10	17	3	0	0
10	17	4	0	0
10	17	5	0	0
10	17	6	0	0
10	17	7	14	14
10	17	8	147	96
10	17	9	339	112
10	17	10	448	184
10	17	11	561	188
10	17	12	655	141
10	17	13	628	178
10	17	14	585	157
10	17	15	484	136
10	17	16	337	115
10	17	17	166	75
10	17	18	14	14
10	17	19	0	0
10	17	20	0	0
10	17	21	0	0
10	17	22	0	0
10	17	23	0	0
10	17	24	0	0
10	18	1	0	0
10	18	2	0	0
10	18	3	0	0
10	18	4	0	0
10	18	5	0	0
10	18	6	0	0
10	18	7	11	10
10	18	8	117	90
10	18	9	284	141
10	18	10	442	152
10	18	11	481	228
10	18	12	601	171
10	18	13	670	94
10	18	14	608	98
10	18	15	405	187
10	18	16	242	169
10	18	17	113	90
10	18	18	13	11
10	18	19	0	0
10	18	20	0	0
10	18	21	0	0
10	18	22	0	0
10	18	23	0	0
10	18	24	0	0
10	19	1	0	0
10	19	2	0	0
10	19	3	0	0
10	19	4	0	0
10	19	5	0	0
10	19	6	0	0
10	19	7	8	7
10	19	8	48	42
10	19	9	85	74
10	19	10	91	78
10	19	11	167	144
10	19	12	124	107
10	19	13	138	120
10	19	14	181	157
10	19	15	164	142
10	19	16	132	114
10	19	17	21	18
10	19	18	7	6
10	19	19	0	0
10	19	20	0	0
