area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Alameda_Arro,B1413,matched,114.6031036,116.29,114.6,257904.8717,186333.15,186620.51,-0.276397887,-0.277512097,roofs_top_kW,8760,191,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.587573916,0.587737533,0.558511913,0.616635919
Alameda_Arro,B1414,matched,168.1431906,173.72,168.14,410594.0243,275560.38,274058.19,-0.332532444,-0.328873866,roofs_top_kW,8760,275,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989979029,0.990090604,0.983030498,0.996927559
Alameda_Arro,B1415,matched,183.3481134,192.73,183.35,404224.6613,212674.25,203299.9,-0.497062106,-0.473871165,roofs_top_kW,8760,305,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.978874594,0.978862161,0.961907744,0.995841444
Alameda_Arro,B1416,matched,363.7665442,371.24,363.77,866664.4298,609416.5,608490.26,-0.297894042,-0.2968253,roofs_top_kW,8760,600,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.986571699,0.986530217,0.974597275,0.998546124
Alameda_Arro,B1417,matched,138.54549,132.85,132.85,312141.5269,196642.55,213192.69,-0.316999913,-0.370021183,roofs_top_kW,8760,228,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1418,matched,168.3302096,175.07,168.33,396508.8812,271175.67,259680.62,-0.345082463,-0.316091813,roofs_top_kW,8760,278,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.962573111,0.962652674,0.942289174,0.982857049
Alameda_Arro,B1419,matched,146.340428,149.19,146.34,332735.5989,233646.57,231015.06,-0.305709817,-0.297801105,roofs_top_kW,8760,241,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.997416973,0.997413297,0.995385468,0.999448478
Alameda_Arro,B1420,matched,149.1078425,152.28,149.11,344880.4426,240175.39,240015.97,-0.304060363,-0.303598116,roofs_top_kW,8760,245,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996574461,0.996564502,0.993202925,0.999945998
Alameda_Arro,B1421,matched,123.6604886,125.46,123.66,282831.3364,199992.69,199023.76,-0.296316446,-0.292890623,roofs_top_kW,8760,204,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.977039605,0.97699934,0.956315458,0.997763753
Alameda_Arro,B1422,matched,119.2973956,119.3,119.3,277242.1754,196924.43,196967.07,-0.289548678,-0.289702479,roofs_top_kW,8760,197,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1424,matched,81.53799891,74.31,74.31,184024.7755,109495.04,109965.97,-0.40243932,-0.404998378,roofs_top_kW,8760,133,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1425,matched,74.09307074,74.97,74.09,164209.4191,109446.84,109133.77,-0.335398843,-0.333492314,roofs_top_kW,8760,122,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.682963639,0.682704002,0.461618006,0.904309273
Alameda_Arro,B1426,matched,79.68936038,80.43,76.9,164521.7048,111972.45,116069.17,-0.294505426,-0.319406214,roofs_top_kW,8760,130,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.73051855,0.731001608,0.502476215,0.958560884
Alameda_Arro,B1428,matched,204.0925933,206.9,204.09,449285.9766,356482.98,353564.63,-0.213052157,-0.206556629,roofs_top_kW,8760,338,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.899276674,0.898096409,0.836272061,0.962281287
Alameda_Arro,B1429,matched,200.4710751,211.05,200.49,424399.0834,340361.23,327840.68,-0.227517936,-0.198016105,roofs_top_kW,8760,330,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.939608872,0.939876352,0.885980904,0.99323684
Alameda_Arro,B1430,matched,199.9331273,210.34,184.69,448401.5617,350858.13,319868.42,-0.2866474,-0.217535888,roofs_top_kW,8760,327,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.911038846,0.911039134,0.90790844,0.914169252
Alameda_Arro,B1431,matched,164.0728786,167.82,164.08,324074.9621,298960.35,282913.13,-0.127013305,-0.077496305,roofs_top_kW,8760,272,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.73028175,0.685403513,0.541021645,0.941290319
Alameda_Arro,B1432,matched,167.6823634,170.17,157.65,345173.6337,269349.4,268108.53,-0.223264746,-0.219669831,roofs_top_kW,8760,279,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.820347706,0.760398647,0.587072074,0.991072595
Alameda_Arro,B1433,matched,302.4665003,311.08,302.45,559767.0018,456374.21,451386.12,-0.193617847,-0.184706836,roofs_top_kW,8760,497,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.956032723,0.956124727,0.913169682,0.998895764
Alameda_Arro,B1434,matched,165.6215933,169.02,165.71,368729.1069,286566.57,285213.57,-0.226495645,-0.222826285,roofs_top_kW,8760,273,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.985381275,0.985370591,0.979652345,0.991110206
Alameda_Arro,B1439,matched,128.4834233,133.98,128.48,148695.4711,224608.77,222636.89,0.497267457,0.510528655,roofs_top_kW,8760,212,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.7886253,0.790058814,0.637350738,0.939899862
Alameda_Arro,B1440,matched,175.1481491,179.31,175.15,335074.067,240823.46,239350.41,-0.285679097,-0.281282905,roofs_top_kW,8760,289,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.976892591,0.976760196,0.956042528,0.997742653
Alameda_Arro,B1441,matched,194.9369791,202.62,194.94,455802.742,339317.45,337276.06,-0.260039423,-0.255560753,roofs_top_kW,8760,320,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.987546027,0.987521816,0.979470432,0.995621622
Alameda_Arro,B1442,matched,174.6409805,179.59,174.64,420938.2613,244343.11,251165.01,-0.403321026,-0.41952744,roofs_top_kW,8760,290,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.983608127,0.983614774,0.967701912,0.999514341
Alameda_Arro,B1443,matched,177.2006759,180.72,177.2,411195.9165,279251.38,280009.89,-0.319035334,-0.320879978,roofs_top_kW,8760,290,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989237785,0.98924519,0.978580356,0.999895215
Alameda_Arro,B1444,matched,203.4493945,205.27,203.5,451631.8136,331376.32,343015.7,-0.240497038,-0.266268872,roofs_top_kW,8760,333,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.533435673,0.520314676,0.438290119,0.681797445
Alameda_Arro,B1445,matched,223.1315634,223.99,223.09,472473.9352,381796.86,378517.65,-0.198860251,-0.191919741,roofs_top_kW,8760,371,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.613215884,0.583533929,0.493554831,0.731594443
Alameda_Arro,B1446,matched,173.8485441,178.3,173.85,385223.419,284484.11,290334.58,-0.246321574,-0.261508787,roofs_top_kW,8760,289,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989466965,0.98946552,0.981595576,0.997338355
Alameda_Arro,B1447,matched,152.9397044,155.37,152.94,381004.3876,245627.47,248106,-0.348810649,-0.355315902,roofs_top_kW,8760,250,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.992132723,0.992145573,0.985443771,0.998821676
Alameda_Arro,B1448,matched,187.2198016,191.33,187.26,476840.8254,316594.59,316769.53,-0.335691256,-0.336058129,roofs_top_kW,8760,310,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.901850939,0.901683395,0.809615016,0.994086862
Alameda_Arro,B1449,matched,113.5728062,116.31,113.78,273857.5365,195574.03,189979.19,-0.306284602,-0.285854855,roofs_top_kW,8760,189,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.995334804,0.995313218,0.995235503,0.995434105
Alameda_Arro,B1450,matched,194.518842,196.92,194.52,430044.4681,354174.38,331915.32,-0.228183724,-0.176423821,roofs_top_kW,8760,320,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.582661927,0.682313222,0.43331486,0.894460857
Alameda_Arro,B1451,matched,186.77732,189.27,186.78,273315.7228,197739.2,204753.59,-0.250853233,-0.276517289,roofs_top_kW,8760,308,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.560963392,0.560963392,0.560963392,0.560963392
Alameda_Arro,B1452,matched,214.1596462,219.56,225.96,519655.2036,370426.73,388572.82,-0.252248766,-0.287168247,roofs_top_kW,8760,351,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.984476,0.98475036,0.982774436,0.986177564
Alameda_Arro,B1453,matched,181.6194652,181.62,181.62,409052.2773,309945.75,310155,-0.241771731,-0.24228328,roofs_top_kW,8760,297,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1454,matched,186.591735,198,186.59,382657.8345,330127.35,317041.97,-0.171473987,-0.137277954,roofs_top_kW,8760,306,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.983806491,0.983806491,0.983806491,0.983806491
Alameda_Arro,B1455,matched,157.4161738,159.01,157.37,354096.5816,254108.53,247921.74,-0.299847124,-0.282375083,roofs_top_kW,8760,261,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.974161506,0.974151247,0.949637949,0.998685062
Alameda_Arro,B1456,matched,300.5191396,300.52,300.52,692827.1814,373699.04,380585.5,-0.450677586,-0.460617236,roofs_top_kW,8760,493,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1457,matched,297.2668971,306.78,285.59,691857.7233,496835.31,474477.98,-0.314197177,-0.281882252,roofs_top_kW,8760,490,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.993764311,0.993836392,0.988735974,0.998792648
Alameda_Arro,B1458,matched,350.6787837,350.52,345.3,754393.9979,588223.74,580315.91,-0.230752218,-0.220269857,roofs_top_kW,8760,578,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.99552083,0.99552083,0.99552083,0.99552083
Alameda_Arro,B1459,matched,99.90888128,99.91,99.91,177809.0627,129395.61,141429.1,-0.204601285,-0.272277757,roofs_top_kW,8760,165,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1460,matched,122.9793887,122.96,122.96,232246.4939,181154.4,180139.65,-0.224360088,-0.219990808,roofs_top_kW,8760,204,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Alameda_Arro,B1461,matched,365.1369643,375.56,349.38,715157.6333,635476.96,602353.84,-0.157732768,-0.111416937,roofs_top_kW,8760,600,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.973906428,0.97289377,0.950553954,0.997258902
Alameda_Arro,B1462,matched,354.2983463,366.5,354.3,742835.503,613365.31,603275.79,-0.187874317,-0.174291876,roofs_top_kW,8760,586,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.95146367,0.951613616,0.92883122,0.974096119
Alameda_Arro,B1463,matched,538.3111509,548.54,538.93,973665.6528,898688.12,935666.93,-0.039026459,-0.07700542,roofs_top_kW,8760,888,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.344791189,0.342779608,0.320156127,0.36942625
Alameda_Arro,B1464,matched,205.8673423,211.82,194.84,407483.3214,246816.67,236102.52,-0.420583598,-0.394290129,roofs_top_kW,8760,340,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.796176722,0.703100215,0.473237187,0.969677806
