area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Parque_das_N,B1000,matched,3438.151056,2085.98,2085.98,4239866.908,3619434.81,3619670.09,-0.146277426,-0.146332918,roofs_top_kW,8760,3434,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1001,matched,523.1011774,322.35,321.22,717856.8379,554173.14,557859.44,-0.222882042,-0.228017189,roofs_top_kW,8760,524,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.978384614,0.978690163,0.957151532,0.999617696
Parque_das_N,B1002,matched,754.6718003,457.86,457.86,1012617.588,773917.23,772838.17,-0.236791678,-0.235726064,roofs_top_kW,8760,755,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1003,matched,285.8205221,173.41,173.41,338587.9701,260138.78,260020.56,-0.232044305,-0.231695149,roofs_top_kW,8760,284,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1005,matched,1908.350388,1157.95,1157.95,1838773.189,1995400.11,1994905.33,0.084911038,0.08518012,roofs_top_kW,8760,1583,cea,MULTI_RES,NONE,NONE,apartments,roofs_top_kW,8760,,,,,
Parque_das_N,B1006,matched,976.0005073,604.14,592.12,1105832.175,989155.11,1027561.54,-0.07077985,-0.105510644,roofs_top_kW,8760,973,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.751430601,0.750390114,0.708082497,0.794778705
Parque_das_N,B1008,matched,118.4887062,71.89,71.89,157879.7837,122322.81,122289.09,-0.225429076,-0.225215495,roofs_top_kW,8760,118,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1010,matched,4031.977094,0,0,3942418.819,0,0,-1,-1,roofs_top_kW,8760,4033,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1011,matched,1072.709333,650.84,650.84,1262420.904,1129909.19,1130179.84,-0.10475196,-0.104966349,roofs_top_kW,8760,1071,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1012,matched,1327.675166,805.66,805.66,1674260.929,1384460.91,1385095.62,-0.172712212,-0.173091311,roofs_top_kW,8760,1328,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1013,matched,942.1934104,571.59,572.22,1122395.656,951671.65,950752.82,-0.152925428,-0.152106795,roofs_top_kW,8760,942,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.908643723,0.908643723,0.908643723,0.908643723
Parque_das_N,B1014,matched,40.61000196,24.64,24.64,34283.70944,39852.73,39939.4,0.164967288,0.162439265,roofs_top_kW,8760,28,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1016,matched,675.2155595,425.82,409.68,813550.1636,713519.18,708203.22,-0.129490409,-0.122956135,roofs_top_kW,8760,674,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.961016476,0.961238442,0.940597534,0.981435418
Parque_das_N,B1017,matched,686.6580553,418.19,416.62,847260.0787,729455.62,716851.35,-0.153918179,-0.139041673,roofs_top_kW,8760,687,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.6865954,0.628567985,0.449024677,0.909354389
Parque_das_N,B1018,matched,811.1388844,501.87,492.13,780805.4093,857481.8,853186.74,0.092700857,0.098201664,roofs_top_kW,8760,810,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.832673669,0.832642069,0.672282636,0.993064702
Parque_das_N,B1019,matched,958.6237623,586.31,581.64,1129257.027,1058919.96,1004235.4,-0.110711401,-0.062286145,roofs_top_kW,8760,961,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.773144007,0.76792796,0.688793719,0.857494295
Parque_das_N,B1020,matched,918.0883458,557.04,557.04,1047068.907,958308.54,963645.14,-0.079673617,-0.084770321,roofs_top_kW,8760,918,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1021,matched,683.056221,414.44,414.44,828231.8458,718537.63,715154.92,-0.136528107,-0.132443852,roofs_top_kW,8760,683,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1022,matched,692.6195427,420.24,420.24,829411.7823,687558.18,689498.59,-0.168689661,-0.171029162,roofs_top_kW,8760,695,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1023,matched,818.7386404,496.61,496.62,860069.9233,839232.4,861758.42,0.001963209,-0.024227708,roofs_top_kW,8760,819,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.9958812,0.9958812,0.9958812,0.9958812
Parque_das_N,B1024,matched,916.880996,556.1,540.33,1006371.989,954927.97,933196.07,-0.072712595,-0.051118293,roofs_top_kW,8760,917,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.731297076,0.731297076,0.731297076,0.731297076
Parque_das_N,B1026,matched,1669.047104,1012.85,1012.85,1850980.636,1758624.55,1757434.6,-0.050538635,-0.04989576,roofs_top_kW,8760,1669,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1027,matched,693.25638,434.05,420.61,828023.127,737017.97,730502.33,-0.117775451,-0.10990654,roofs_top_kW,8760,691,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.974138379,0.974149954,0.970046043,0.978230715
Parque_das_N,B1028,matched,1616.45809,980.73,980.73,1786657.833,1590411.78,1588496.95,-0.11091149,-0.109839752,roofs_top_kW,8760,1613,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1029,matched,834.8304827,506.55,506.55,937617.882,841376.01,878229.7,-0.06333943,-0.10264509,roofs_top_kW,8760,835,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1030,matched,698.0679738,434.4,423.54,863692.2421,661676.66,673268.22,-0.220476708,-0.233897646,roofs_top_kW,8760,700,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.939850599,0.93992105,0.905301929,0.974399269
